,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
5512,SW1X7NL,0.0,0.12345679012345678,0.07508841639506922,0.10011788852675894,0.024734750814792348,0.10045471288892739,0.04531829902224918,0.03386383170374863,0.0,0.0,0.0,0.0,0.0,0.0,0.12418300653594772,0.03125892157269105,0.125,0.11230106311109427,0.1111111111111111,0.07420425244437705,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.0800795747555623,0.1101591495111246,0.05795032798381877,0.0841632497777839,0.0975609756097561,SW,0.5507055860434562,0.5319928124695524,0.29545454545454547,0.4813987821002841
5513,W1G6QG,0.0,0.01481392095890659,0.0,0.01481392095890659,0.011665459961190564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01490177149718022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022998913965071508,0.006999275976714341,0.0,0.022727272727272728,0.006828561928501793,W,0.7933837558363165,0.783919310545962,1.0,0.7692730553197031
5514,W1F7QA,0.0,0.01775469131747722,0.0,0.01775469131747722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013880653637703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440649983578274,0.0030935001642172534,0.002249818301248912,0.02132113628899216,0.00301804894069976,SW,0.6627211954724105,0.656425425032683,0.38636363636363635,0.620313390607162
5515,SW1A2AN,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002973588737743701,0.020868779766182913,0.0,W,0.7174169632126036,0.7213147279001321,0.38636363636363635,0.7392692820277462
5516,W1S2HU,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546509833381495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833654550576555,0.0,W,0.8022943180892007,0.8090913881292384,1.0,0.8071261131289995
5517,W1D4QG,0.0,0.021471032531134037,0.022947289537441795,0.010198795349974131,0.0,0.0,0.04130512116739524,0.0,0.09178915814976718,0.11801463190684353,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02470338155286472,0.020148839593851334,W,0.22667110445700636,0.20722769365740817,0.1215407989387316,0.19200529844280895
5518,W1U3DR,0.0,0.07599301588440005,0.09135718254608613,0.08902643738692467,0.041666666666666664,0.10159163262012844,0.08555707141704495,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.10108694679679223,0.038461538461538464,0.19721464291477525,0.09860732145738763,0.06419079370202244,0.125,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.1,0.0440415064851236,0.05858448052995913,0.09105247390133184,W,0.8425716938493739,0.8522382583353763,1.0,0.832863767996366
5519,W1F8BG,0.0,0.0350952970383462,0.0,0.0350952970383462,0.028559921675503502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006049266918998384,0.04606797650265105,0.025,0.0,0.022727272727272728,0.024390243902439025,W,0.7830506170723786,0.7795190663857545,1.0,0.7496588290774401
5520,WC2R2PN,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008544932483524477,0.006049901010971855,W,0.366053557914407,0.35294117647058826,0.1590909090909091,0.32607192262871965
5521,W1D3RY,0.0,0.021601561546465274,0.006936846812880201,0.0246778511241327,0.020810540438640602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02613664013761274,0.01920972963566825,0.0,0.015607905328980452,0.055494774503041605,0.0,0.0,0.0,0.0,0.0,0.0,0.009604864817834124,0.006243162131592182,0.06248632426318436,0.0,0.017051670789461654,0.036572023671399376,W,0.4567816181811964,0.4407080622047803,0.2272975922487557,0.40269210518071186
5522,SW1P3AF,0.0,0.09663826436063513,0.057376107851174696,0.12264765576984828,0.0778716764464759,0.07142857142857142,0.053276994132114466,0.08333333333333333,0.014564418364953159,0.0,0.0,0.0,0.0,0.0,0.13071895424836602,0.06684001805503244,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0744023122060658,0.07827699413211446,0.14344601173577107,0.12012292189356844,0.054391802178493986,0.11875415206622979,SW,0.596844386991871,0.5808187443651219,0.30737088775314353,0.5448242669951712
5523,W1J7RX,0.0,0.03943929665189375,0.005405084133427614,0.04424381588160719,0.01621525240028284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049389962290373554,0.014967925292568778,0.04864575720084853,0.012161439300212133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011746806584484843,0.0472291514401697,0.05972915144016971,0.03636363636363636,0.01768936625485401,0.07857726548259569,W,0.850229459609775,0.8590824562449929,1.0,0.8378200489327063
5524,W1D1LZ,0.0,0.02157645438111,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022845657579998825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028934892120388078,0.01869232012174775,0.0,0.0,0.03398603658499591,0.012307668055126344,W,0.4219982140715652,0.4050404894825135,0.20454545454545456,0.37109383768643245
5525,W1U1LP,0.0,0.010803248214104647,0.0,0.004630408707931809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011438733403169627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014425504051633713,0.0,0.0,0.0,0.01988779784869265,0.0,W,0.615529494019386,0.6076562183504108,0.29545454545454547,0.5726534564967272
5526,W1U1DH,0.0,0.037037037037037035,0.013888888888888888,0.047519311117254326,0.004192661097288865,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729569487817437,0.046226605012440025,0.05,0.0,0.035234362117442415,0.07071649106500164,W,0.41838308927790535,0.39223152293558183,0.1590909090909091,0.3386008397406764
5527,W1B5PB,0.0,0.014657468466735022,0.0,0.0023117894543893433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369601378031978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009362747290276842,0.0,0.011363636363636364,0.06403634410704698,W,0.48091112860945007,0.44291568060192116,0.1590909090909091,0.38429614662594636
5528,W1J5QA,0.0,0.04235485476789308,0.021837462423329665,0.04231731735210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049531884678679,0.0,0.125,0.04913429045249175,0.06358858827552621,0.0,0.0,0.0,0.0,0.0,0.0,0.016450104058471696,0.05,0.05,0.02081081070835403,0.02601351338544254,0.06273895840194478,W,0.7673490726375221,0.758589143145933,1.0,0.7332152102679427
5529,NW89JA,0.0,0.07699707863777895,0.05555555555555555,0.07602397503955484,0.041666666666666664,0.0075210465811401195,0.05,0.08333333333333333,0.09941170531822648,0.0,0.0,0.0,0.0,0.0,0.10904651008883734,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.025305460700151636,0.06118381684830048,0.07763236630339904,0.07272727272727272,0.0442580153166368,0.14120513892019698,NW,0.856147268851322,0.8592310440012091,1.0,0.834850695794629
5530,SW1P3AF,0.0,0.3072477100516711,0.08333333333333333,0.25195831675567604,0.05869265238374001,0.10061597551498287,0.08521559143024401,0.08333333333333333,0.06570848253224887,0.0,0.06810394286829337,0.0,0.0,0.0,0.3235630050372068,0.04714888352420311,0.14784408569755994,0.08098051071219499,0.1111111111111111,0.05107795715122003,0.0,0.0,0.0,0.0,0.0,0.08829569889981231,0.277284408569756,0.23064677429073205,0.11652043013108654,0.3125584064851436,0.28717387874074923,W,0.610031649694416,0.5912811108230099,0.3760967740168509,0.5451365312079843
5531,W1J7LB,0.0,0.006172839506172839,0.0,0.00046573055888752754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029074186534506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018862087634944867,0.0,0.012221003983406585,0.0,W,0.9413020277481323,0.9663865545882352,1.0,0.9867219917831304
5532,W1D5AZ,0.0,0.024691358024691357,0.012337418285308722,0.018518518518518517,0.0,0.0,0.022207352913555703,0.0,0.0,0.0,0.0,0.2960980388474093,0.0,0.0,0.039945790087959294,0.03416515832854723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021481900664956153,0.025,0.0,0.0,0.025266042805858455,0.07317073170731707,W,0.34792460293609384,0.3369698577991961,0.1590909090909091,0.313266092272668
5533,SW1V1HR,0.0,0.04916768043156686,0.0,0.040697733617177566,0.024709701915948595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04818386525445141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.030087089425215423,0.06482582114956915,0.01818181818181818,0.03158066520395794,0.0876349474629943,W,0.5894614821476096,0.5634911449866464,0.29545454545454547,0.5181677630763871
5534,W92PR,0.0,0.3474386358047836,0.6898041967653349,0.21095344170147454,0.004299700231047508,0.527203083337797,0.6682439569501728,0.5403363310228583,0.41004684259606433,0.6553183968313485,0.6150702638940966,0.2989357314849532,0.0,0.0,0.21412866884613277,0.0,0.4742017986137149,0.7167544965342874,0.6093373302526999,0.6855044965342874,0.6150702638940966,0.2759406752168799,0.09964524382831774,0.0,0.0,0.009922385148571175,0.009029370485199768,0.1525798201386285,0.023810516666098555,0.018399509468986833,0.16821480962085025,W,0.20064278921951725,0.178691761021105,0.11363636363636363,0.1625341145760552
5535,W1S2FF,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3548253230615805,0.34224598929411765,0.1590909090909091,0.31407596552813905
5536,SW1X7AS,0.0,0.01396368393765405,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031981537234313295,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.014342236339772227,0.06417215607195068,SW,0.7472519453945045,0.7312686164217961,1.0,0.70215378520296
5537,W1K1QN,0.0,0.012615199731016467,0.0271713561607685,0.012884720449687257,0.0018192648510278256,0.0,0.0489084410893833,0.0,0.0,0.13661966336790457,0.16666666666666666,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001091558910616696,0.0,0.01738795715591513,0.0014884894235682247,0.0466506167597723,W,0.3205946589173846,0.308059277940498,0.1590909090909091,0.28785233771167784
5538,W1D4PX,0.0,0.022586453242498493,0.0,0.011293226621249246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017379120426697755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022868783908029728,0.0,0.0,0.03021597074187223,0.0,W,0.5350000289502922,0.5269044516565056,0.29545454545454547,0.4987853576843322
5539,W1F8HR,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5316666744118476,0.5220588235294118,0.25,0.48910788385801723
5540,W1K3ND,0.0,0.05582460749319515,0.013888888888888888,0.05161969717653339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05910840793397134,0.0,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02536162555193837,0.038044830173720186,0.1,0.03636363636363636,0.038208987984072844,0.06539501149510256,W,0.6319896965374499,0.6199470524129136,0.38636363636363635,0.5854573459079481
5541,W1J7LU,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3959975530304513,0.37656805331280957,0.1590909090909091,0.34798189357659604
5542,W1D5BW,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.34090012432033767,0.3295520506165691,0.1590909090909091,0.30525805853480414
5543,SW1X7JP,0.0,0.13274836500388804,0.06257271014763696,0.15899909071570859,0.10394853622375577,0.12481303104893351,0.05631543913287327,0.021051463776244228,0.028068618368325637,0.0,0.0,0.0,0.0,0.0,0.18321183518809914,0.009716060204420413,0.125,0.07039429891609159,0.08304249274278547,0.03157719566436634,0.042102927552488456,0.0,0.0,0.0,0.0,0.057692307692307696,0.15315771956643665,0.1439463173986198,0.06392191621617425,0.19318181818181818,0.12220659173804203,SW,0.7582766650273531,0.7520456744669665,1.0,0.7150699265368937
5544,W1F8ZE,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3991462113127001,0.38235294117647056,0.1590909090909091,0.34798189357659604
5545,W1F0TL,0.0,0.10357463402413541,0.03625631450062542,0.06790123456790123,0.0,0.0436039031460736,0.025,0.0,0.04328281732832996,0.0,0.0,0.0,0.0,0.0,0.09838087072042583,0.0,0.125,0.0503267076264072,0.06782829378278114,0.0,0.0,0.0,0.0,0.0,0.0,0.030970281616250588,0.05763068305056288,0.09447726779774848,0.06564462989172783,0.06626549922880785,0.0975609756097561,W,0.43373145075198694,0.41056979053921017,0.1868388474565923,0.3656261285849898
5546,W1S1SP,0.0,0.006172839506172839,0.0,0.005204175607039893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010538455604255786,0.0,0.0,0.011363636363636364,0.0,W,0.5588342520881944,0.5475371727119159,0.29545454545454547,0.5226747577244027
5547,W1J0AN,0.0,0.04123327779404862,0.0,0.007490572005613676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037122817010692005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013834204155683849,0.0026684083113676957,0.01818181818181818,0.022727272727272728,0.06536075616185065,SW,0.7149761330581141,0.7050975269672448,1.0,0.673614952092903
5548,W1U2QF,0.0,0.011241034508424869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726859595248142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030023808871927925,0.0,W,0.5729483149246296,0.5629013202329578,0.29545454545454547,0.5328030066091689
5549,W1S3PR,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3425827107790822,0.33689839576470587,0.1590909090909091,0.31407596552813905
5550,W1J5QG,0.0,0.011999940409055283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887569080087524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281796241515809,0.0,W,0.37145785448637464,0.3588235294117647,0.1590909090909091,0.33316044257121663
5551,W1F0TY,0.0,0.014404241246949355,0.0,0.01645995628391484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015251549555593436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281755611527316,0.0,0.05,0.0,0.015153262295520406,0.024390243902439025,W,0.4781177268216232,0.46597657105015006,0.2802960417270093,0.4321643113370636
5552,SW71BW,0.0,0.13955447127253298,0.21859096616805873,0.18282472085702636,0.05841483693906607,0.13818838507321834,0.1950978043268793,0.2056098912927107,0.05192429950139206,0.14285714285714285,0.3224395651708428,0.0,0.0,0.0,0.17305293547843437,0.035947591962502204,0.18341483693906607,0.24795741846953304,0.16303541061250315,0.19158516306093393,0.24455311591875475,0.15384615384615385,0.0,0.0,0.0,0.12185756687620466,0.09007335324515947,0.17173186955125286,0.09821738339159246,0.09473401679048457,0.09437255565975888,SW,0.8353282051794975,0.843665672825969,1.0,0.8156311016930878
5553,SW1X8BZ,0.0,0.04619013206290617,0.024186120792991664,0.0553432270887753,0.036279181189487496,0.0,0.0217675087136925,0.0,0.0,0.0,0.14511672475794998,0.0,0.0,0.0,0.06851504179209672,0.038461538461538464,0.1088375435684625,0.027209385892115624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016744237472071155,0.04515126307053875,0.06853501742738499,0.03166183085627999,0.052410239155035225,0.05508778787572195,SW,0.656947582724065,0.6408680631829672,1.0,0.5390538852520507
5554,SW1P2EF,0.0,0.05060302342360612,0.02191001511516079,0.027562509442897908,0.0240633786788157,0.0,0.025,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.055327624377447454,0.016249188911862427,0.0,0.018047534009111778,0.0641690098101752,0.0,0.0,0.0,0.0,0.0,0.0,0.022212349549676037,0.014438027207289423,0.014438027207289423,0.02100076684696643,0.03585275200662675,0.07695224820934521,W,0.5583464145914239,0.5473320614594117,0.29545454545454547,0.5126670501089277
5555,W1U3HN,0.0,0.024691358024691357,0.001603578094524558,0.043922577918554126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.014432202850721026,0.0036080507126802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021451108130880157,0.05,0.05,0.0,0.0,0.07035469212668857,W,0.7696817466812802,0.7706625713414922,1.0,0.769465060954186
5556,W1U3EJ,0.0,0.006172839506172839,0.0,0.0053058446411638465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012153900861885903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010744335398356791,0.0,0.0,0.021131213998506173,0.0,W,0.800109141772313,0.788235294117647,1.0,0.7797372060937541
5557,W1D4PU,0.0,0.018518518518518517,0.0,0.014973287269425692,0.023930310931376576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016825669688581946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186010339364657,0.005320906720587027,0.025,0.0,0.0292537211631027,0.0,W,0.5691106994412696,0.5527713594428968,0.29545454545454547,0.5167456501907961
5558,W1G9EF,0.0,0.030864197530864196,0.0,0.016907941944295218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017565481234127,0.030977164874395634,0.0,0.026875876180939104,0.03705583414800198,0.006363741585955478,W,0.5991830518354909,0.576970948974334,0.29545454545454547,0.5201841391709328
5559,WC2R0AL,0.0,0.05874514576816599,0.027777777777777776,0.0506998203182365,0.012639280120357425,0.04976123407938726,0.025,0.02527856024071485,0.0,0.0,0.0,0.0,0.0,0.0,0.061612691392866833,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04429505236324189,0.015167136144428911,0.0848328638555711,0.02921246265049375,0.03996265470957831,0.05617909080216044,SW,0.6248597611962435,0.6102527957988979,0.38636363636363635,0.5713813909311596
5560,W1F8ZE,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.390724604845129,0.3764705882352941,0.1590909090909091,0.34798189357659604
5561,SW71BN,0.0,0.1115423833438277,0.11208147363472346,0.09962797656419863,0.041666666666666664,0.07142857142857142,0.125,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.11810370001111169,0.03577438070384274,0.125,0.09593331567812777,0.1111111111111111,0.008733262712511083,0.16666666666666666,0.0,0.0,0.0,0.0,0.039805117340386324,0.05087332627125111,0.1,0.038904221880003226,0.0787515215715899,0.12195121951219512,SW,0.7467525568444061,0.7409403640616937,1.0,0.6791981860990595
5562,W1U1DX,0.0,0.013420612509277405,0.02294057704158501,0.03273730304931013,0.0,0.05899005524979002,0.04129303867485302,0.06882173112475502,0.0,0.0,0.0,0.0,0.0,0.0,0.0011381648791041808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015881937951866546,0.025,0.02064651933742651,0.0,0.0019788548466243144,0.0,W,0.6566683467283038,0.6526567746871893,0.38636363636363635,0.6071439459625355
5563,SW1V1JG,0.0,0.07877970342812453,0.026127166356640096,0.06026118490960601,0.03919074953496014,0.0,0.02351444972097609,0.07838149906992029,0.0,0.0,0.0,0.0,0.0,0.0,0.06995352904702756,0.0,0.11757224860488044,0.02939306215122011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.049257224860488044,0.04851444972097609,0.08658749009738499,0.03476615921773814,0.04733117045948887,W,0.547597113813073,0.5196077524869926,0.29545454545454547,0.4577071201040179
5564,W1F8DT,0.0,0.012345679012345678,0.0,0.011218541189283815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017901600719217835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022717545908299726,0.0,0.0,0.003112437397773102,0.0,W,0.6486708263304372,0.5914892817457226,0.1590909090909091,0.47467026443592536
5565,NW89JA,0.0,0.037037037037037035,0.05555555555555555,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.125,0.125,0.1111111111111111,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.025,0.075,0.012158009541870992,0.0,0.0812514506145633,W,0.8607243185073201,0.8720015886985091,1.0,0.8486226119840767
5566,WC2B5HF,0.0,0.006172839506172839,0.0,0.004403582877333419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018733305481829158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01783451065320035,0.0,0.0,0.006990721313950881,WC,0.3290145352976222,0.3208556149411765,0.1590909090909091,0.2977178423483583
5567,W1F8FP,0.0,0.012132851814071118,0.013410027692771128,0.011920024615796559,0.0,0.0,0.024138049846988033,0.0,0.0,0.13793171341136018,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012069024923494017,0.0,0.000626872838554158,0.010971840839540016,0.0,W,0.847532309713955,0.8535496118727143,1.0,0.8351032215462248
5568,W1W7BJ,0.0,0.006172839506172839,0.0,0.0011549810316199508,0.0038980609817173342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714740825857004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011694182945151989,0.0,0.0,0.0010631075404683634,0.024390243902439025,W,0.33674731342816855,0.325702922680835,0.1590909090909091,0.30068339513730685
5569,W1K3SG,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.9413020277481323,0.9663865545882352,1.0,0.9867219917831304
5570,W1U2DQ,0.0,0.007046864998223609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007461386468707351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002574402358404084,0.011363636363636364,0.0,W,0.602544374282687,0.5960561325986613,0.29545454545454547,0.5577186712813182
5571,NW15QT,0.0,0.022069558914981215,0.0,0.026931498866298986,0.03281809467139494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028515704681963634,0.03029362585051841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345428401418482,0.044690856802836965,0.0038611950524822074,0.017900778911669968,0.043600835905206796,W,0.4371220251488604,0.424043445632321,0.20454545454545456,0.39018181042341343
5572,W1W7BX,0.0,0.02584113867872612,0.027777777777777776,0.024691358024691357,0.03907966019508845,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0015522038829469328,0.01705294263058405,0.022727272727272728,0.001514345251655544,W,0.5925809526374296,0.5806254617330675,0.29545454545454547,0.5461822361160913
5573,W1J7SP,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.5148991577162279,0.5,0.29545454545454547,0.46784232369027734
5574,WC2H7BD,0.0,0.034189303167754426,0.0,0.024850481947227228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620043864821057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.03141111297156757,0.01282222594313514,0.01865051046274202,0.045454545454545456,0.012509488725009893,W,0.43660951152807176,0.4157539598583791,0.20454545454545456,0.37688101173536426
